name	album_name	release_date	popularity	duration	danceability
Lavender Haze	Midnights (3am Edition)	2022-10-22	88	202395	0.735
Maroon	Midnights (3am Edition)	2022-10-22	88	218270	0.658
Anti-Hero	Midnights (3am Edition)	2022-10-22	89	200690	0.638
Snow On The Beach (feat. Lana Del Rey)	Midnights (3am Edition)	2022-10-22	87	256124	0.659
You're On Your Own, Kid	Midnights (3am Edition)	2022-10-22	88	194206	0.694
Midnight Rain	Midnights (3am Edition)	2022-10-22	88	174782	0.636
Question...?	Midnights (3am Edition)	2022-10-22	87	210556	0.751
Vigilante Shit	Midnights (3am Edition)	2022-10-22	86	164801	0.87
Bejeweled	Midnights (3am Edition)	2022-10-22	87	194165	0.7
Labyrinth	Midnights (3am Edition)	2022-10-22	85	247962	0.487
Karma	Midnights (3am Edition)	2022-10-22	87	204852	0.649
Sweet Nothing	Midnights (3am Edition)	2022-10-22	85	188496	0.334
Mastermind	Midnights (3am Edition)	2022-10-22	86	191039	0.661
The Great War	Midnights (3am Edition)	2022-10-22	87	240355	0.573
Bigger Than The Whole Sky	Midnights (3am Edition)	2022-10-22	87	218502	0.422
Paris	Midnights (3am Edition)	2022-10-22	86	196258	0.7
High Infidelity	Midnights (3am Edition)	2022-10-22	85	231475	0.646
Glitch	Midnights (3am Edition)	2022-10-22	85	148781	0.675
Would've, Could've, Should've	Midnights (3am Edition)	2022-10-22	88	260361	0.483
Dear Reader	Midnights (3am Edition)	2022-10-22	84	225194	0.562
State Of Grace (Taylor's Version)	Red (Taylor's Version)	2021-11-12	69	295413	0.594
Red (Taylor's Version)	Red (Taylor's Version)	2021-11-12	76	223093	0.516
Treacherous (Taylor's Version)	Red (Taylor's Version)	2021-11-12	69	242720	0.645
I Knew You Were Trouble (Taylor's Version)	Red (Taylor's Version)	2021-11-12	73	219760	0.584
All Too Well (Taylor's Version)	Red (Taylor's Version)	2021-11-12	74	329160	0.44
22 (Taylor's Version)	Red (Taylor's Version)	2021-11-12	71	230960	0.642
I Almost Do (Taylor's Version)	Red (Taylor's Version)	2021-11-12	67	244586	0.511
We Are Never Ever Getting Back Together (Taylor's Version)	Red (Taylor's Version)	2021-11-12	74	193146	0.567
Stay Stay Stay (Taylor's Version)	Red (Taylor's Version)	2021-11-12	67	205786	0.693
The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version)	Red (Taylor's Version)	2021-11-12	68	299080	0.502
Holy Ground (Taylor's Version)	Red (Taylor's Version)	2021-11-12	66	202960	0.622
Sad Beautiful Tragic (Taylor's Version)	Red (Taylor's Version)	2021-11-12	68	284773	0.601
The Lucky One (Taylor's Version)	Red (Taylor's Version)	2021-11-12	66	240466	0.686
Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version)	Red (Taylor's Version)	2021-11-12	71	245426	0.498
Starlight (Taylor's Version)	Red (Taylor's Version)	2021-11-12	65	220413	0.628
Begin Again (Taylor's Version)	Red (Taylor's Version)	2021-11-12	68	238866	0.519
The Moment I Knew (Taylor's Version)	Red (Taylor's Version)	2021-11-12	65	285280	0.636
Come Back...Be Here (Taylor's Version)	Red (Taylor's Version)	2021-11-12	69	223333	0.46
Girl At Home (Taylor's Version)	Red (Taylor's Version)	2021-11-12	63	220520	0.691
State Of Grace (Acoustic Version) (Taylor's Version)	Red (Taylor's Version)	2021-11-12	63	321640	0.445
Ronan (Taylor's Version)	Red (Taylor's Version)	2021-11-12	61	264253	0.623
Better Man (Taylor's Version) (From The Vault)	Red (Taylor's Version)	2021-11-12	69	297013	0.473
Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault)	Red (Taylor's Version)	2021-11-12	75	258812	0.606
Babe (Taylor's Version) (From The Vault)	Red (Taylor's Version)	2021-11-12	70	224240	0.584
Message In A Bottle (Taylor's Version) (From The Vault)	Red (Taylor's Version)	2021-11-12	74	225960	0.622
I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault)	Red (Taylor's Version)	2021-11-12	74	285106	0.391
Forever Winter (Taylor's Version) (From The Vault)	Red (Taylor's Version)	2021-11-12	65	263533	0.611
Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault)	Red (Taylor's Version)	2021-11-12	71	240226	0.61
The Very First Night (Taylor's Version) (From The Vault)	Red (Taylor's Version)	2021-11-12	72	200280	0.678
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)	Red (Taylor's Version)	2021-11-12	83	613026	0.631
Fearless (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	70	241591	0.569
Fifteen (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	67	294419	0.559
Love Story (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	75	235766	0.627
Hey Stephen (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	66	254254	0.788
White Horse (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	66	234515	0.423
You Belong With Me (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	79	231124	0.632
Breathe (feat. Colbie Caillat) (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	63	263377	0.506
Tell Me Why (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	62	200575	0.578
You’re Not Sorry (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	64	261842	0.506
The Way I Loved You (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	80	243136	0.402
Forever & Always (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	68	225328	0.598
The Best Day (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	61	245290	0.642
Change (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	60	279359	0.499
Jump Then Fall (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	62	237580	0.572
Untouchable (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	62	312107	0.393
Forever & Always (Piano Version) (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	62	267833	0.546
Come In With The Rain (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	59	237338	0.476
Superstar (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	58	263865	0.454
The Other Side Of The Door (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	64	238443	0.432
Today Was A Fairytale (Taylor’s Version)	Fearless (Taylor's Version)	2021-04-09	62	241822	0.482
You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault)	Fearless (Taylor's Version)	2021-04-09	60	220839	0.599
Mr. Perfectly Fine (Taylor’s Version) (From The Vault)	Fearless (Taylor's Version)	2021-04-09	70	277591	0.66
We Were Happy (Taylor’s Version) (From The Vault)	Fearless (Taylor's Version)	2021-04-09	62	244236	0.609
That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault)	Fearless (Taylor's Version)	2021-04-09	64	189495	0.588
Don’t You (Taylor’s Version) (From The Vault)	Fearless (Taylor's Version)	2021-04-09	63	208608	0.563
Bye Bye Baby (Taylor’s Version) (From The Vault)	Fearless (Taylor's Version)	2021-04-09	61	242157	0.624
willow	evermore (deluxe version)	2021-01-07	67	214706	0.392
champagne problems	evermore (deluxe version)	2021-01-07	69	244000	0.462
gold rush	evermore (deluxe version)	2021-01-07	66	185320	0.512
‘tis the damn season	evermore (deluxe version)	2021-01-07	66	229840	0.575
tolerate it	evermore (deluxe version)	2021-01-07	66	245440	0.316
no body, no crime (feat. HAIM)	evermore (deluxe version)	2021-01-07	65	215626	0.546
happiness	evermore (deluxe version)	2021-01-07	64	315146	0.559
dorothea	evermore (deluxe version)	2021-01-07	63	225880	0.605
coney island (feat. The National)	evermore (deluxe version)	2021-01-07	64	275320	0.537
ivy	evermore (deluxe version)	2021-01-07	64	260440	0.515
cowboy like me	evermore (deluxe version)	2021-01-07	64	275040	0.604
long story short	evermore (deluxe version)	2021-01-07	63	215920	0.546
marjorie	evermore (deluxe version)	2021-01-07	63	257773	0.535
closure	evermore (deluxe version)	2021-01-07	61	180653	0.689
evermore (feat. Bon Iver)	evermore (deluxe version)	2021-01-07	64	304106	0.39
right where you left me - bonus track	evermore (deluxe version)	2021-01-07	76	245026	0.581
it’s time to go - bonus track	evermore (deluxe version)	2021-01-07	66	254640	0.592
the 1	folklore (deluxe version)	2020-08-18	67	210240	0.78
cardigan	folklore (deluxe version)	2020-08-18	69	239560	0.612
the last great american dynasty	folklore (deluxe version)	2020-08-18	66	231000	0.688
exile (feat. Bon Iver)	folklore (deluxe version)	2020-08-18	67	285640	0.31
my tears ricochet	folklore (deluxe version)	2020-08-18	67	255893	0.456
mirrorball	folklore (deluxe version)	2020-08-18	66	208973	0.549
seven	folklore (deluxe version)	2020-08-18	65	208906	0.602
august	folklore (deluxe version)	2020-08-18	67	261920	0.387
this is me trying	folklore (deluxe version)	2020-08-18	66	195106	0.511
illicit affairs	folklore (deluxe version)	2020-08-18	65	190893	0.529
invisible string	folklore (deluxe version)	2020-08-18	64	252880	0.651
mad woman	folklore (deluxe version)	2020-08-18	63	237266	0.593
epiphany	folklore (deluxe version)	2020-08-18	62	289746	0.317
betty	folklore (deluxe version)	2020-08-18	64	294520	0.595
peace	folklore (deluxe version)	2020-08-18	62	234000	0.644
hoax	folklore (deluxe version)	2020-08-18	61	220040	0.676
the lakes - bonus track	folklore (deluxe version)	2020-08-18	66	211813	0.313
I Forgot That You Existed	Lover	2019-08-23	72	170640	0.664
Cruel Summer	Lover	2019-08-23	84	178426	0.552
Lover	Lover	2019-08-23	84	221306	0.359
The Man	Lover	2019-08-23	78	190360	0.777
The Archer	Lover	2019-08-23	71	211240	0.292
I Think He Knows	Lover	2019-08-23	72	173386	0.897
Miss Americana & The Heartbreak Prince	Lover	2019-08-23	70	234146	0.662
Paper Rings	Lover	2019-08-23	81	222400	0.811
Cornelia Street	Lover	2019-08-23	73	287266	0.824
Death By A Thousand Cuts	Lover	2019-08-23	73	198533	0.712
London Boy	Lover	2019-08-23	73	190240	0.695
Soon You’ll Get Better (feat. The Chicks)	Lover	2019-08-23	66	201586	0.433
False God	Lover	2019-08-23	71	200306	0.739
You Need To Calm Down	Lover	2019-08-23	76	171360	0.771
Afterglow	Lover	2019-08-23	76	223293	0.756
ME! (feat. Brendon Urie of Panic! At The Disco)	Lover	2019-08-23	76	193000	0.61
It’s Nice To Have A Friend	Lover	2019-08-23	66	150440	0.737
Daylight	Lover	2019-08-23	73	293453	0.557
...Ready For It?	reputation	2017-11-10	75	208186	0.613
End Game	reputation	2017-11-10	73	244826	0.649
I Did Something Bad	reputation	2017-11-10	75	238253	0.696
Don’t Blame Me	reputation	2017-11-10	87	236413	0.615
Delicate	reputation	2017-11-10	78	232253	0.75
Look What You Made Me Do	reputation	2017-11-10	78	211853	0.766
So It Goes...	reputation	2017-11-10	67	227906	0.574
Gorgeous	reputation	2017-11-10	77	209680	0.8
Getaway Car	reputation	2017-11-10	79	233626	0.562
King Of My Heart	reputation	2017-11-10	72	214320	0.675
Dancing With Our Hands Tied	reputation	2017-11-10	71	211506	0.624
Dress	reputation	2017-11-10	73	230373	0.719
This Is Why We Can't Have Nice Things	reputation	2017-11-10	70	207133	0.567
Call It What You Want	reputation	2017-11-10	73	203506	0.598
New Year’s Day	reputation	2017-11-10	69	235466	0.661
Welcome To New York	1989 (Deluxe Edition)	2014-10-27	57	212600	0.789
Blank Space	1989 (Deluxe Edition)	2014-10-27	61	231826	0.76
Style	1989 (Deluxe Edition)	2014-10-27	65	231000	0.588
Out Of The Woods	1989 (Deluxe Edition)	2014-10-27	61	235800	0.553
All You Had To Do Was Stay	1989 (Deluxe Edition)	2014-10-27	58	193293	0.605
Shake It Off	1989 (Deluxe Edition)	2014-10-27	58	219200	0.647
I Wish You Would	1989 (Deluxe Edition)	2014-10-27	60	207440	0.653
Bad Blood	1989 (Deluxe Edition)	2014-10-27	57	211933	0.646
Wildest Dreams	1989 (Deluxe Edition)	2014-10-27	57	220440	0.55
How You Get The Girl	1989 (Deluxe Edition)	2014-10-27	62	247533	0.765
This Love	1989 (Deluxe Edition)	2014-10-27	56	250093	0.481
I Know Places	1989 (Deluxe Edition)	2014-10-27	60	195706	0.602
Clean	1989 (Deluxe Edition)	2014-10-27	65	271000	0.815
Wonderland	1989 (Deluxe Edition)	2014-10-27	64	245560	0.422
You Are In Love	1989 (Deluxe Edition)	2014-10-27	63	267106	0.474
New Romantics	1989 (Deluxe Edition)	2014-10-27	68	230466	0.633
I Know Places - Voice Memo	1989 (Deluxe Edition)	2014-10-27	44	216333	0.592
I Wish You Would - Voice Memo	1989 (Deluxe Edition)	2014-10-27	41	107133	0.781
Blank Space - Voice Memo	1989 (Deluxe Edition)	2014-10-27	41	131186	0.675
State Of Grace	Red (Deluxe Edition)	2012-10-22	48	295186	0.588
Red	Red (Deluxe Edition)	2012-10-22	53	220826	0.602
Treacherous	Red (Deluxe Edition)	2012-10-22	47	240773	0.705
I Knew You Were Trouble.	Red (Deluxe Edition)	2012-10-22	53	217973	0.622
All Too Well	Red (Deluxe Edition)	2012-10-22	63	327893	0.602
22	Red (Deluxe Edition)	2012-10-22	57	230133	0.658
I Almost Do	Red (Deluxe Edition)	2012-10-22	48	242573	0.567
We Are Never Ever Getting Back Together	Red (Deluxe Edition)	2012-10-22	52	191880	0.628
Stay Stay Stay	Red (Deluxe Edition)	2012-10-22	48	204826	0.729
The Last Time	Red (Deluxe Edition)	2012-10-22	49	298293	0.505
Holy Ground	Red (Deluxe Edition)	2012-10-22	47	201853	0.627
Sad Beautiful Tragic	Red (Deluxe Edition)	2012-10-22	45	283680	0.624
The Lucky One	Red (Deluxe Edition)	2012-10-22	45	240133	0.706
Everything Has Changed	Red (Deluxe Edition)	2012-10-22	49	243933	0.624
Starlight	Red (Deluxe Edition)	2012-10-22	45	217826	0.649
Begin Again	Red (Deluxe Edition)	2012-10-22	46	237613	0.53
The Moment I Knew	Red (Deluxe Edition)	2012-10-22	43	285560	0.62
Come Back...Be Here	Red (Deluxe Edition)	2012-10-22	49	222706	0.483
Girl At Home	Red (Deluxe Edition)	2012-10-22	40	220320	0.733
Treacherous - Original Demo Recording	Red (Deluxe Edition)	2012-10-22	38	239720	0.828
Red - Original Demo Recording	Red (Deluxe Edition)	2012-10-22	38	226280	0.678
State Of Grace - Acoustic	Red (Deluxe Edition)	2012-10-22	42	323080	0.626
Mine	Speak Now (Deluxe Edition)	2010-10-25	57	230706	0.624
Sparks Fly	Speak Now (Deluxe Edition)	2010-10-25	58	260933	0.605
Back To December	Speak Now (Deluxe Edition)	2010-10-25	59	293026	0.529
Speak Now	Speak Now (Deluxe Edition)	2010-10-25	56	240760	0.709
Dear John	Speak Now (Deluxe Edition)	2010-10-25	61	403920	0.589
Mean	Speak Now (Deluxe Edition)	2010-10-25	56	237733	0.568
The Story Of Us	Speak Now (Deluxe Edition)	2010-10-25	57	265666	0.543
Never Grow Up	Speak Now (Deluxe Edition)	2010-10-25	57	290466	0.714
Enchanted	Speak Now (Deluxe Edition)	2010-10-25	60	352186	0.455
Better Than Revenge	Speak Now (Deluxe Edition)	2010-10-25	64	217160	0.516
Innocent	Speak Now (Deluxe Edition)	2010-10-25	52	302253	0.552
Haunted	Speak Now (Deluxe Edition)	2010-10-25	59	242080	0.436
Last Kiss	Speak Now (Deluxe Edition)	2010-10-25	59	367133	0.371
Long Live	Speak Now (Deluxe Edition)	2010-10-25	57	317453	0.418
Ours	Speak Now (Deluxe Edition)	2010-10-25	58	237920	0.608
If This Was A Movie	Speak Now (Deluxe Edition)	2010-10-25	56	234546	0.511
Superman	Speak Now (Deluxe Edition)	2010-10-25	53	275960	0.582
Back To December - Acoustic	Speak Now (Deluxe Edition)	2010-10-25	54	292560	0.541
Haunted - Acoustic Version	Speak Now (Deluxe Edition)	2010-10-25	52	217613	0.563
Mine - POP Mix	Speak Now (Deluxe Edition)	2010-10-25	49	230333	0.695
Jump Then Fall	Fearless Platinum Edition	2008-11-11	45	237066	0.618
Untouchable	Fearless Platinum Edition	2008-11-11	45	311040	0.419
Forever & Always - Piano Version	Fearless Platinum Edition	2008-11-11	45	267506	0.592
Come In With The Rain	Fearless Platinum Edition	2008-11-11	44	238106	0.527
SuperStar	Fearless Platinum Edition	2008-11-11	42	261453	0.61
The Other Side Of The Door	Fearless Platinum Edition	2008-11-11	43	237600	0.476
Fearless	Fearless Platinum Edition	2008-11-11	46	242000	0.598
Fifteen	Fearless Platinum Edition	2008-11-11	46	294346	0.559
Love Story	Fearless Platinum Edition	2008-11-11	51	235280	0.618
Hey Stephen	Fearless Platinum Edition	2008-11-11	44	254320	0.843
White Horse	Fearless Platinum Edition	2008-11-11	45	234440	0.585
You Belong With Me	Fearless Platinum Edition	2008-11-11	52	231146	0.687
Breathe	Fearless Platinum Edition	2008-11-11	46	263986	0.498
Tell Me Why	Fearless Platinum Edition	2008-11-11	42	200560	0.601
You're Not Sorry	Fearless Platinum Edition	2008-11-11	43	261800	0.459
The Way I Loved You	Fearless Platinum Edition	2008-11-11	46	244240	0.436
Forever & Always	Fearless Platinum Edition	2008-11-11	45	225333	0.605
The Best Day	Fearless Platinum Edition	2008-11-11	42	245346	0.664
Change	Fearless Platinum Edition	2008-11-11	41	281053	0.548
Tim McGraw	Taylor Swift	2006-10-24	63	232106	0.58
Picture To Burn	Taylor Swift	2006-10-24	67	173066	0.658
Teardrops On My Guitar - Radio Single Remix	Taylor Swift	2006-10-24	66	203040	0.621
A Place in this World	Taylor Swift	2006-10-24	54	199200	0.576
Cold As You	Taylor Swift	2006-10-24	55	239013	0.418
The Outside	Taylor Swift	2006-10-24	52	207106	0.589
Tied Together with a Smile	Taylor Swift	2006-10-24	53	248106	0.479
Stay Beautiful	Taylor Swift	2006-10-24	53	236053	0.594
Should've Said No	Taylor Swift	2006-10-24	64	242200	0.476
Mary's Song (Oh My My My)	Taylor Swift	2006-10-24	56	213080	0.403
Our Song	Taylor Swift	2006-10-24	70	201106	0.668
I'm Only Me When I'm With You	Taylor Swift	2006-10-24	56	213053	0.563
Invisible	Taylor Swift	2006-10-24	52	203226	0.612
A Perfectly Good Heart	Taylor Swift	2006-10-24	51	220146	0.483
Teardrops on My Guitar - Pop Version	Taylor Swift	2006-10-24	53	179066	0.459
Ronan	Ronan	2012-09-08	44	265306	0.565
"Sweeter Than Fiction - From ""One Chance"" Soundtrack"	Sweeter Than Fiction	2013-10-21	51	237640	0.71
Christmas Tree Farm	Christmas Tree Farm	2019-12-06	68	228026	0.598
Only The Young - Featured in Miss Americana	Only The Young (Featured in Miss Americana)	2020-01-31	63	157507	0.56
The Joker And The Queen (feat. Taylor Swift)	The Joker And The Queen (feat. Taylor Swift)	2022-02-11	72	185422	0.528
This Love (Taylor’s Version)	This Love (Taylor’s Version)	2022-05-06	76	250100	0.47
Wildest Dreams (Taylor's Version)	This Love (Taylor’s Version)	2022-05-06	61	220433	0.587
Carolina - From The Motion Picture “Where The Crawdads Sing”	Carolina (From The Motion Picture “Where The Crawdads Sing”)	2022-06-24	72	264438	0.476
"Carolina - ""Where The Crawdads Sing"" - Video Edition"	Carolina (From The Motion Picture “Where The Crawdads Sing”)	2022-06-24	55	163944	0.364
Today Was A Fairytale - US Version	Today Was A Fairytale	2010-01-01	43	241813	0.485
